Country,Property Type,Size Factor,Price Factor,Bathroom Factor,Building Age Factor,Density vs. Modernity Factor
Russia,apartment,-3.7751332925457293,0.35639402042510987,-0.6614656188812247,-0.021227585443151644,0.19649222025716695
Russia,apartment,-2.4577897761883083,0.7341887328860521,-0.2911609257226915,0.2958713536111535,-0.48142140910267145
Russia,apartment,-2.3705036773993413,0.2883908272168955,-1.146503797123377,-0.2145857768140451,0.8108284555444522
Russia,apartment,-3.393953398798377,0.2647251095941796,-0.7004742604495385,-0.16208738876155857,0.25703401837704637
Russia,apartment,-3.712629306285289,0.6107725202926104,-0.6020699591252698,-0.017811610992134786,0.023469456579141835
Russia,apartment,-3.721644596125527,0.6046884596173255,-0.6539001340754147,-0.24507990050187134,0.011032520063247996
Russia,apartment,-2.9690348350387676,-0.014030851884315182,-0.8017850649650176,-0.1869847913949483,0.5266611826351177
Russia,apartment,-3.203284772791398,0.3462528870702278,-0.9032910905790916,-0.14212101489730483,0.48765574841067094
Russia,apartment,-2.9039348451451716,0.12289163975018673,-1.1061329743040498,-0.22298498622971158,0.8320198415295926
Russia,apartment,-3.6303292069393267,0.7767896675595102,-0.8585482042558441,-0.2608804599097013,0.18411257075643864
Russia,apartment,-3.3043290644835275,0.24351650916118975,-0.7921644978165134,-0.0393255799729815,0.42350865986284064
Russia,apartment,-3.553586545934789,0.5060997048454121,-0.7790230358878547,-0.12211684089647201,0.2514736371952797
Russia,apartment,-3.482682054510417,0.4976019048329665,-0.7540574620539404,-0.27205024409390477,0.18166156128435
Russia,apartment,-3.5787220730689486,0.5348007845571199,-0.7220033947277437,-0.08335698102928522,0.17897156405429776
Russia,apartment,-1.8126751078702485,0.6862817471851258,0.21938711700375646,0.7579155514365289,-1.06418889670192
Russia,apartment,-3.315174948482624,0.35840803612973227,-0.8203663685259334,-0.09000001158765668,0.3862428498789761
Russia,apartment,-2.1680262145251024,-0.11768395281539781,0.05011764567762407,0.817448083266608,-0.354276466240503
Russia,apartment,-3.4298549527971494,0.2049204151860897,-0.7959141912682687,-0.23599073076874377,0.38124384832589286
Russia,apartment,-1.8941641756203782,0.30828655867587207,-0.2712716739059665,0.305355674427065,-0.28784828219093117
Russia,apartment,-1.6511965722664097,0.4169853023655893,-0.7007968708829296,0.13380953726160427,0.143568342184656
Russia,apartment,-2.5833683796699076,0.6305354640578072,-0.20635459353535732,0.31160246417681126,-0.5401725546899799
Russia,apartment,-0.3049455908006093,0.04042894044146322,2.245794466956949,0.48869188326647867,1.9896557008241005
Russia,apartment,-3.4403539399617364,0.468538480689674,-0.796771709246003,-0.1736984369640004,0.2802057326234425
Russia,apartment,-3.593247214028753,0.6065485631105084,-0.724196382154083,-0.16419820584659287,0.12256318104336601
Russia,apartment,-2.418631476732395,-0.26730054455201985,-0.6235883125523651,0.3480435647375903,0.5741808652789386
Russia,apartment,-3.6528890910273915,0.46831146704092164,-0.614888692847623,-0.17174486792978652,0.04992545104577005
Russia,apartment,-2.2930404311537895,0.3905861844981128,-0.36099051096650003,0.15186826068610682,-0.2712851068311254
Russia,apartment,-1.3100773836468673,-1.272242625012159,-1.117474257959723,0.12458901059832547,1.625552765240427
Russia,apartment,-3.1552996174712153,0.08237625289237609,-0.824529899402222,-0.19337583504116868,0.4962740167292528
Russia,apartment,-2.8570816423436907,0.175055687138162,-1.1136467388696165,-0.2339540420637838,0.8154437758519013
Russia,apartment,-3.134959606862635,0.18681804320499054,-0.894275899008708,-0.15071299036362662,0.5509501928368445
Russia,apartment,-0.8131681669340335,-0.1454876191750375,-0.4380843043955497,0.48239417015739683,0.21004010686867636
Russia,apartment,-1.392180160116067,0.02809446364198833,-0.5248210847621445,0.2232553543190134,0.1530736695848565
Russia,apartment,-3.139436221950437,-0.015259929731547685,-0.8354098644448356,0.004292986624103015,0.6200935886880455
Russia,apartment,-2.336246848126078,-0.5492173376767474,-1.2299032535854169,-0.09752269325018445,1.338752897684079
Russia,apartment,-3.4729814355415165,0.28186154723173107,-0.8074955325596309,-0.14672695294917565,0.3858638227990736
Russia,apartment,-2.3744213544307438,0.07048759972039309,-1.01080442756691,-0.051293865139931484,0.7909173297982578
Russia,apartment,-2.548324295545046,0.6940435906204582,-0.1804447296672699,0.2023080105567043,-0.627737240547899
Russia,apartment,-3.6020413904137145,0.5566874183768052,-0.7112068703456503,-0.0823246828850959,0.15475503359751971
Russia,apartment,-2.007494131999053,-0.29583156809579786,0.06535970100536133,0.8930434876437748,-0.26233140757306367
Russia,apartment,-2.6792768388729007,-0.0918440763643185,-1.073922427553033,-0.11457187986018882,0.9164317203609552
Russia,apartment,-3.317175215780043,0.609424173406936,-0.9469471459355822,-0.25380113590748143,0.38251036688645423
Russia,apartment,-2.3226900882444217,-0.19082555073891627,0.08296719153820213,0.8388733928126815,-0.36022038377860494
Russia,apartment,-3.153484949764705,0.7642421295746256,-0.6120616356536023,0.023093500733544096,-0.021150327111282487
Russia,apartment,-3.520257198445506,0.48128738136750704,-0.7036264963762958,-0.047238605868319836,0.1920248555969894
Russia,apartment,-3.0417046579645484,0.5269307815342076,-0.6210556899597645,-0.0998524309642147,0.0676859889402767
Russia,apartment,-1.6096350586138948,-0.5947327267394139,-0.11371305665554492,0.6799760653919276,0.05061117149857747
Russia,apartment,-3.630031546766282,0.4492094558779965,-0.6446802297295238,-0.06708830358152208,0.12396950281936768
Russia,apartment,-1.8063837455957,0.5007612427424665,-0.3393964293550483,0.21803203846280655,-0.3193631272081148
Russia,apartment,0.021520477113203654,-0.5223859690732546,-0.6265791151091831,0.5079710416995786,0.514096780812833
Russia,apartment,-1.632970687743522,-1.206951979536006,-0.8942715642730998,0.2531562103637737,1.357893228178673
Russia,apartment,-2.8925705506566546,0.6394995164522135,0.07517373851392176,0.17964287084757752,-1.0617365814853916
Russia,apartment,-1.3436407325007598,-0.4122794199957448,0.1858209426555424,1.0398153384039384,-0.4350392265616404
Russia,apartment,-3.6096622546708983,0.4215894633210284,-0.7087965203475586,-0.051820197791971966,0.22354422096649265
Russia,apartment,-1.8616934141084251,0.1190122558696241,-0.5459279971043838,0.30055029133903427,0.1337346932179106
Russia,apartment,-2.153626846288905,-0.40501512582389115,-0.7342643335183971,0.3225388038305833,0.7745138382900345
Russia,apartment,-3.4982705867831627,0.4398416807612425,-0.7070287629857406,-0.03785585052583059,0.21915321088742065
Russia,apartment,-3.43941845574512,0.32405242547435925,-0.7149555167348229,-0.010761361690282927,0.29476395867279864
Russia,apartment,-1.8427857152077873,-0.28136491225022914,0.11567452351109225,0.7117083137233812,-0.36924212130351514
Russia,apartment,-0.7207981263693037,-0.768986303286595,0.5501417038045625,1.2761423431564727,-0.6281100533282703
Russia,apartment,-3.310256397131464,0.2830538720795595,-0.7904502243160124,-0.10850564598920484,0.3808846819634806
Russia,apartment,-1.6758671235556122,0.09404544213631276,0.41364457717304826,1.074525615241938,-0.9433188981853421
Russia,apartment,-2.027815568835447,-0.2024901010522349,0.17312668516651694,0.7783667775235887,-0.47654636187472216
Russia,apartment,-2.53172518045137,0.8782390891110721,-0.2812432527714454,0.26199148586764853,-0.5736136045753724
Russia,apartment,-3.4092924812702172,0.15520142304488604,-0.6390365591019159,0.09570193970822949,0.309486883808902
Russia,apartment,-3.3681147226080586,0.41777382236220817,-0.7718340130507902,-0.2532642686212733,0.2555289458236008
Russia,apartment,-2.6479001541693994,0.9580853001208453,-0.3030748430615872,0.20859438296720134,-0.6001973747155079
Russia,apartment,-2.0104002738881355,-0.5719665371633416,0.10758736586041748,0.8059486084761613,-0.2186812522819771
Russia,apartment,-2.1148040915186566,-0.306172442130014,0.12070020483663114,0.7433928484084317,-0.3759121160862703
Russia,apartment,-3.447042763395686,0.09751690874508316,-0.777431639452062,-0.015716132271802626,0.4752846194264398
Russia,apartment,-3.4694822096374374,0.23347708978050613,-0.7747547684284143,-0.22993878311411883,0.34187462605795543
Russia,apartment,-3.759310856143611,0.5593428832272526,-0.5949273758933207,-0.007295861695706415,0.04003897890205468
Russia,apartment,-2.7509961456911474,0.7457224775541539,-0.09889828154797413,0.2306326468733316,-0.7447525250245632
Russia,apartment,-3.6361790119658703,0.4498848537014268,-0.74680867050105,-0.09435848680763165,0.24277642646608022
Russia,apartment,-3.030761553574592,-0.12730023072205504,-0.8828111106774169,0.004091748285118968,0.7368028510775313
Russia,apartment,-3.0877573323550034,0.34717369819205285,-0.7433676910746831,-0.049657371065340426,0.31884633315640093
Russia,apartment,-3.572059992617921,0.5913956411088077,-0.6996676946620283,-0.07554510900890339,0.12553602300110142
Russia,apartment,-3.7520395421608,0.4263042083196412,-0.6012700331496369,0.018227774537165564,0.1041819155074463
Russia,apartment,-3.290915320580571,0.5245848336659392,-0.49267650352886155,-0.02651359340019034,-0.06968854127559306
Russia,apartment,-3.3553132027398687,0.40382674229942467,-0.8410635223315533,-0.18497971809907865,0.3654004719769479
Russia,apartment,-2.3278879412861486,0.6899427585643179,-0.09228990871341945,0.49480958961235805,-0.6446309979165988
Russia,apartment,-2.161803489799853,-0.276800812549384,0.1472608022773553,0.7528089154187431,-0.4216769934686505
Russia,apartment,-3.634940941167904,0.4706759126963281,-0.6575072663969035,-0.022263460551802616,0.1427248981691921
Russia,apartment,-2.9432405531272994,0.9732726432496466,0.026718955607498436,0.44351742501467534,-0.9468540610407866
Russia,apartment,-3.000311370554754,-0.1877944141764016,-1.1878289201131766,-0.23823459771318248,1.0560874769445847
Russia,apartment,-3.4794346647150936,0.13935486287447055,-0.7873526078829504,-0.2213585596993112,0.3996429605207412
Russia,apartment,-1.4839246343326045,-0.6952112871042438,-0.22663037352552168,0.8072757350353393,0.2819571009476917
Russia,apartment,-3.6635672656239726,0.5439599199111355,-0.8627850025214089,-0.21826466652745757,0.30637152064439066
Russia,apartment,-3.4985597351415545,0.43465734833737285,-0.7506067832177691,-0.07407671599762133,0.26536532236892185
Russia,apartment,-3.1840316580651407,0.014693248655288317,-0.922914827000247,-0.26702453283187333,0.6281663525681559
Russia,apartment,-3.227488612053948,-0.011143168231761784,-0.7686925911038818,0.04767876618668321,0.5429828006387977
Russia,apartment,-2.750447070896065,-0.11694588878778715,-1.0967513129425845,-0.13907399431814724,0.9470099532304785
Russia,apartment,-3.3977810474599077,0.23237833109063766,-0.7351571784031137,-0.18588603593738548,0.31920100856438943
Russia,apartment,-0.3988425463273298,-1.9751215080474855,0.4214352464575801,-1.6447045834908156,-0.7505998375828534
Russia,apartment,-2.7288326129455225,-0.16686266989384646,-1.053422269597439,-0.08787969779037992,0.9319846330874363
Russia,apartment,-2.52994593134843,0.04598342094740844,-1.0798876821784746,-0.12791451875296467,0.860765011072184
Russia,apartment,-3.5052110565132,0.5583978983641412,-0.7857937205313974,-0.132255554256275,0.23420334373635998
Russia,apartment,-1.5988372397651547,0.5823621301027745,0.1357054464390935,0.5567175994561753,-0.9620755064962919
Russia,apartment,-2.882116602438919,-0.0743949859016786,-0.9694773086690368,-0.05960738784275359,0.8022020888867406
Russia,apartment,-1.0199642105550406,-0.6798146476422307,0.0241506446985319,1.007439985282308,-0.10638838011024981
Russia,apartment,-1.4188567120838875,0.19423791358521414,0.4093380250292777,0.779464302710052,-1.042765285804551
Russia,apartment,-1.4099516528115075,-0.4659121588624054,0.0893060699035416,0.9583701067629243,-0.3014749521802574
Russia,apartment,-3.773778115466435,0.44349452709693216,-0.5142412375720858,-0.09796629558149565,-0.045290102780334685
Russia,apartment,-3.11994444141561,-0.15126606117038224,-0.8937346319632492,-0.011801623568728305,0.7309045125868389
Russia,apartment,-3.4364360018669426,0.48432732711677445,-0.8619806959432075,-0.17118641363064063,0.3549287612283277
Russia,apartment,-3.5926415312190656,0.6217961088665043,-0.7400133296714883,-0.11994260304340358,0.15113629755699426
Russia,apartment,-3.018245609179547,-0.19680887977557926,-0.9804547937856035,-0.2454445357779618,0.8068216283934846
Russia,apartment,-3.5444648471965046,0.39049638038773343,-0.700939567672282,-0.028626561413093044,0.23570410677191936
Russia,apartment,-2.2962132166642064,-0.27457630163414365,0.1864968548207103,0.7661859329278204,-0.472464570369697
Russia,apartment,-1.9661735335006063,-0.4348548164613696,-0.11159723709878916,0.7780108674817081,-0.00868470465772994
Russia,apartment,-3.465389234597383,0.4274618981602792,-0.8415312750949833,-0.3290626236258739,0.30755404469956543
Russia,apartment,-3.4983398479698353,0.5325695319558538,-0.7275651773319591,-0.13696395455552593,0.17261919910244086
Russia,apartment,-2.9279693891258165,0.3632612476097121,-0.6835518646383912,0.08292408667069338,0.2772849180502241
Russia,apartment,-0.774122389349217,-0.7442404438667807,0.05677485892001759,0.9015113162337007,-0.13237187198017386
Russia,apartment,-1.8770394254422504,0.677281246477159,0.3920925236216413,0.8983124065315417,-1.2367309924150054
Russia,apartment,-2.346287202815188,1.2157912504389339,0.41681396242037555,0.7319905022500389,-1.570611600888271
Russia,apartment,-3.636024300290909,0.5547629898236875,-0.7522558203197266,-0.30562284022675873,0.1392564787764551
Russia,apartment,-2.430494159853057,-0.36095202066281656,-1.1890894504731486,-0.3010827480478411,1.134011600234991
Russia,apartment,-3.723112138974835,0.5659343110514498,-0.579409647534197,0.009862528256330542,0.023870274685676263
Russia,apartment,-3.8216930660457575,0.6451889698822549,-0.6223807135958023,-0.05874279292322258,0.01696052289209664
Russia,apartment,-2.102953278910226,-0.3573902411017178,0.015440825585808985,0.8501898067968984,-0.19472534055815233
Russia,apartment,-3.9062758501550285,0.5384263750408987,-0.5418773733858289,-0.1622065759147751,-0.07231649329246267
Russia,apartment,-2.927987369122053,0.009377586330651371,-1.09769685266484,-0.19435747831555258,0.880351792821147
Russia,apartment,-2.22139574544706,-0.26056855332767703,0.027820196385105786,0.8217844154837365,-0.26025680397265527
Russia,apartment,-3.5275759249052956,0.2932724320764219,-0.6826574913639659,0.010686518185895567,0.27203496864504256
Russia,apartment,-3.063988329555643,-0.30012102651734346,-0.428946852290385,0.242225540199759,0.3154449366920302
Russia,apartment,-3.486457100684557,0.0013345770131938908,-0.4598974398048169,0.0874867860919162,0.15779515229131882
Russia,apartment,-1.4088958025102494,-0.2720960661822139,0.1868466722064418,0.9996361517306357,-0.5017023089540463
Russia,apartment,-2.9587250529172313,0.030066129375791784,-0.8240706426886969,-0.21420129604182395,0.526266877475548
Russia,apartment,-2.132074974037238,0.35104354724665365,-0.3134599642381685,0.4084247214321722,-0.2302376730664326
Russia,apartment,-3.1087748369890043,0.13356602888739275,-0.8966352710831053,-0.13713953100064208,0.5819406984325411
Russia,apartment,-2.3004855576289396,0.5094479175206205,-0.30917421581784243,0.16924027626196084,-0.388536509804759
Russia,apartment,-1.168611756138719,0.6234479348089361,0.27894077588885985,0.6707532638017787,-1.2178747331237652
Russia,apartment,-3.4007218738037217,0.32456229973838885,-0.7344319237537191,-0.08290327205715925,0.29589735331673206
Russia,apartment,-3.440625203064119,0.3616014731023608,-0.7258572609536788,-0.028396247978629136,0.28399908079293606
Russia,apartment,-2.023981035751157,-0.5886182583181853,-1.035153387888713,0.12368925594913359,1.189674563576699
Russia,apartment,-3.3995298471478685,0.4099825833334333,-0.7443731190154268,-0.23247890967164347,0.2267247483214048
Russia,apartment,-3.7980155135322886,0.5918457823213116,-0.5757622928342021,-0.00367952218253709,0.0006344795128943127
Russia,apartment,-3.5769918133871355,0.4702262703687786,-0.656414959183937,-0.012723048154298366,0.1463828734814255
Russia,apartment,-2.006626456842244,-0.7857583963808576,-0.7948435752795653,0.37555450343815777,1.0487103148589494
Russia,apartment,-2.65096320034168,0.005932762449501202,-1.2170011455829672,-0.25518742360116914,1.0244698223222934
Russia,apartment,-2.4117553590992324,-0.3240573259306678,-0.035549010145336075,0.753471974490667,-0.17810517334871095
Russia,apartment,-2.138489480001086,-0.6367246655666703,0.1625379614400039,0.8483644795366289,-0.24906356808116994
Russia,apartment,-3.1798273627895566,-0.028534875774962783,-0.8170556352668036,-0.16677455113712844,0.5538783817328974
Russia,apartment,-3.7952779921429225,0.4608040260205183,-0.6010364558464412,-0.17937882730994031,0.0330754551708905
Russia,apartment,-2.7193067660531347,-0.12611854110860293,-1.0740134192097086,-0.11302686121608886,0.9316203294636676
Russia,apartment,-2.155689601976302,0.5001514850754046,-0.15384659585757834,0.32552712971833264,-0.5273087432370193
Russia,apartment,-3.240818935549302,0.043342766396540215,-0.7321047823865475,0.06522032249600979,0.47489231422682526
Russia,apartment,-2.3994314285045584,0.16465848187506923,-1.0839720442705223,-0.13821822501269282,0.8119345567859524
Russia,apartment,-3.277211393383135,0.5548672896525845,-0.5139521176647155,-0.04954801956403939,-0.05996927150579292
Russia,apartment,-1.4908630174266186,0.9581712342108581,0.44998925355834696,0.6963894538478953,-1.5866752582210881
Russia,apartment,-3.5681312862100905,0.4509947484989306,-0.628909745426303,-0.1675190008788675,0.07971131739340814
Russia,apartment,-3.096571569058153,0.10083219603495015,-0.8761355977732869,-0.2330840818694662,0.5443387306600093
Russia,apartment,-3.665400354688263,0.4430221638801404,-0.5980521068076,-0.1538672767399962,0.049652125192136
Russia,apartment,-0.8783962239183751,0.5676505009039591,2.764410363720005,0.669723645234525,1.0351929811551341
Russia,apartment,-3.551872218194662,0.3035963433054386,-0.6118469198037148,0.0043581705024962085,0.1746661211379496
Russia,apartment,-3.3266932202127153,0.18754861283480997,-0.5538009570747728,0.1737310808900018,0.21368177439783473
Russia,apartment,-3.54912168676215,0.3737321050280409,-0.692299771030824,-0.018336876655542192,0.23722518488988334
Russia,apartment,-3.357298386118184,0.3122432055504047,-0.7637974824885496,-0.09897704823423943,0.3351214207887199
Russia,apartment,-2.7468278270402666,-0.26650117026632514,-1.147099158496569,-0.14970128962507148,1.0903322438274758
Russia,apartment,-3.4539937707522457,0.33657847263174595,-0.6781785054905866,-0.16763729161430235,0.19374890381472726
Russia,apartment,-1.3648871454301403,-0.7231342222016813,-0.2218162206771206,0.6514377425969112,0.2457426366995101
Russia,apartment,-3.6808472565461807,0.5445000115974022,-0.8204254248601436,-0.3682275216126657,0.20754071854665887
Russia,apartment,-3.6131754180173967,0.40090556365683133,-0.6997366060633012,-0.040140056812607995,0.2267273773752041
Russia,apartment,-2.584624498056567,-0.12919594733232853,0.06197291278985565,0.7689608581221608,-0.3924015494388005
Russia,apartment,-2.298651880581067,0.5558434303308581,-0.09180496970428896,0.5289497091372216,-0.5731792394068946
Russia,apartment,-2.3262309955417044,0.18010385413859575,-1.0539312996026995,-0.10513001164659032,0.7794496727160231
Russia,apartment,-1.7476364163464824,0.979196167265445,0.07566192170148757,0.5806945238806179,-1.0779843396050803
Russia,apartment,-3.5704984875797328,0.4146316978687727,-0.6887889843552967,-0.027325345139851045,0.20873048918752662
Russia,apartment,-3.5305929914473095,0.6092138981126896,-0.7727991558789706,-0.1971007524387841,0.17281764129437424
Russia,apartment,-2.4684684586078407,-0.19388652118435123,-0.8573150423353475,0.12303509845113518,0.7904964990321763
Russia,apartment,-3.49314197480693,0.39047076527119995,-0.5296566375827731,0.12557059192063205,0.0688140353682396
Russia,apartment,-2.6988654538915067,-0.19160553891473794,-1.1113259213737712,-0.12747008751242114,1.0022038674922524
Russia,apartment,-0.9971040564351262,-0.8078476522261053,-0.9608905614445957,0.2757192054408794,1.0944764133482827
Russia,apartment,-3.5073549935460018,0.3920670279759176,-0.7007221282673013,-0.20691393438128655,0.18260481369499565
Russia,apartment,-3.713399035845833,0.5915819238795723,-0.6847980933463267,-0.08378172149451815,0.10270454170688186
Russia,apartment,-3.1858010087950324,-0.051024494777472125,-0.9298596753810325,-0.07537904427787559,0.7266263054633163
Russia,apartment,-3.345436233715452,0.37071687939901105,-0.9137882982927766,-0.3605678157833222,0.4132808974377037
Russia,apartment,-2.834756535657079,-0.07118090129284403,-1.0497353940523098,-0.1218744145206419,0.8807461706356741
Russia,apartment,-3.0405778876030447,0.12655404341630988,-0.9734658311557877,-0.3139274862725676,0.6338360038331415
Russia,apartment,-3.6485494592850154,0.5315136573521503,-0.6862536263862234,-0.2460411146885757,0.08788340671519802
Russia,apartment,-2.3963965385935877,-0.13541959223706668,0.12157807334785237,0.8489904389291126,-0.4339202810210572
Russia,apartment,-1.925249092459587,-0.4098524299823892,-0.03947754359847614,0.8407326284994581,-0.0982273206762556
Russia,apartment,-2.3952706286623955,0.7388241791719635,-0.39435690827145,0.032436364878543636,-0.4368448807881833
Russia,apartment,-3.385779265562308,0.6635714359914998,-0.5284071188922207,0.08168942070825477,-0.052652019599018336
Russia,apartment,-3.0805187873949955,0.10934854246990963,-0.8924490863346353,-0.24683676796026593,0.5621375179189296
Russia,apartment,-3.5017759422447985,0.560337804015858,-0.7435770311541205,-0.09602860144641763,0.19131826884475955
Russia,apartment,-1.4566390352471599,0.29103523515936985,-0.4170027396004505,0.35281249309258084,-0.2096423856321751
Russia,apartment,-1.5595597097939689,-1.1856663523269322,0.44145259406244103,-1.1576069991322933,-0.8854149193758013
Russia,apartment,-3.2536226211015724,0.26388754848901746,-0.8080670964340816,-0.23342804212019494,0.3757482548119588
Russia,apartment,-1.9169989778482,-0.3720292057897349,-0.12459250628961586,0.7603566314845448,-0.02527638305499015
Russia,apartment,-3.4596506152764523,0.3973132340147198,-0.712829263571125,-0.08897489999436745,0.23110055658630768
Russia,apartment,-2.060044103351811,-0.34455506542985476,0.09110878236859037,0.7344925364741688,-0.32173123296687195
Russia,apartment,-2.25977641268042,-0.41267587966214786,-0.123506845731382,0.7198597324609121,-0.031431128728938676
Russia,apartment,-2.1814473602828643,-0.09914052850112136,0.31979390562769777,0.9619825763652499,-0.7823221870615391
Russia,apartment,-3.683752024255023,0.2800861750806349,-0.7068545895532977,-0.029980289163856623,0.2894368174973714
Russia,apartment,-2.596858361807792,-0.24210959633045265,0.08004074392650036,0.8073405148665197,-0.35138149298806365
Russia,apartment,-3.52488345917624,0.40788477894757186,-0.7698754962909972,-0.08876102598399603,0.29986944751751793
Russia,apartment,-3.5145648620964707,0.31458914212869005,-0.960699791682118,-0.2302220967797499,0.5406408644014844
Russia,apartment,-3.491282811312815,0.3975019022261852,-0.6885765406972979,-0.07289382037890305,0.20434100820267398
Russia,apartment,-1.5543622059492441,0.17165954899056482,-0.4977325786484417,0.37452246164833297,0.09698982683926989
Russia,apartment,-2.719346375533229,0.7698994629330278,-0.27743116920896443,0.2614173037070709,-0.534446603849828
Russia,apartment,-3.4016108889045125,0.33499126585203176,-0.7917895307338414,-0.07309667379963226,0.3634480090926933
Russia,apartment,-1.9236239202394163,-0.3485456905413026,0.06672920587073132,0.7345177192053411,-0.28467182796213536
Russia,apartment,-1.64725142891128,-0.021023046494483614,0.37572695735482753,1.0708202589677989,-0.8314643940320832
Russia,apartment,-0.9804832432623197,-0.57616500674758,0.16065999808970088,0.9233927273942173,-0.34138971017601505
Russia,apartment,-2.5943088731890613,-0.1584510744005447,-1.0924750367657199,-0.2879565148540883,0.9387435135478707
Russia,apartment,-3.5158120070284435,0.6219322891190073,-0.7528481177496403,-0.11950407261775317,0.16674684743357523
Russia,apartment,-2.6083584816514414,-0.13361442126028383,-1.1089836591326705,-0.18713784972196745,0.9764160944305315
Russia,apartment,-3.579691241313216,0.5416984340016532,-0.7238815631292663,-0.08670371981036046,0.17861007029608625
Russia,apartment,-2.554005149157353,-0.4828194644795284,-0.5069793862234282,0.47324680093392535,0.5950524967034526
Russia,apartment,-2.2217443401713957,-0.3267217497269579,0.14623825619107603,0.7540565879667986,-0.39879388633057944
Russia,apartment,-3.5807316330376375,0.39937171322565546,-0.7729775780614726,-0.09757328468857593,0.30004179272129544
Russia,apartment,-2.4736526647601766,-1.6790190675120025,0.01205523827382781,-2.235882453067154,-0.3014917992739688
Russia,apartment,-1.4109748934249395,-0.47028777564918645,0.09151727806138167,0.9610705811596227,-0.301435719117507
Russia,apartment,-3.4605445166546707,0.39348975434546773,-0.7108969558214295,-0.08661504917828758,0.23113473587738725
Russia,apartment,-3.5068703523598774,0.5157716271920071,-0.741382484018594,-0.268723865327379,0.15747825467413712
Russia,apartment,-2.5643490206617825,0.8780941414379239,-0.3404695177436165,0.20652257605147953,-0.5169819839713764
Russia,apartment,-2.5675025715779234,0.6391273494138705,-0.1658377905173558,0.34674347687252705,-0.5839291727332471
Russia,apartment,-3.134399428471374,0.2316795055648143,-0.9189262927541968,-0.12032754401644419,0.5694964561767936
Russia,apartment,-1.7840438115544153,-0.04604026516241214,0.3826470805011932,1.0627543936652852,-0.8463702147305648
Russia,apartment,-3.1125962929483526,0.2477815605445006,-0.9871942584774308,-0.17928250196890044,0.6338517467912859
Russia,apartment,-3.3224621618588848,0.2717314603138779,-0.823294292073314,-0.13604036370110423,0.42041890438077995
Russia,apartment,-2.5884472606582705,-0.2737295505437306,-0.9282153225879229,0.0639150663998085,0.8644351207508791
Russia,apartment,-3.575907813649755,0.4740694744518609,-0.8781499731366091,-0.38683795156093115,0.31072499548231425
Russia,apartment,-3.2398093315924505,0.49990588518059365,-0.5527511399440082,0.11862650694715494,0.06057851652837326
Russia,apartment,-2.8972330507833135,0.006861668507544773,-0.9709483904812966,-0.14121997081097157,0.7265358543750167
Russia,apartment,-3.4401099292019084,0.16575412307859752,-0.6624717849277098,0.0688031712373963,0.3248640722669135
Russia,apartment,-1.698938064678907,-1.2453108699064053,-0.9058850281154036,0.24192118737292928,1.3847307420729518
Russia,apartment,-3.5871437188150175,0.3121297753935563,-0.7099290806573613,-0.20891471970074152,0.22624632971493988
Russia,apartment,-0.553022410066589,-1.1674572123699445,-0.08749163981516404,1.086717981074222,0.3068957573016116
Russia,apartment,-3.5847733629621956,0.3949937079411729,-0.6908139221040535,-0.21071311510519256,0.16993838937425465
Russia,apartment,-2.3175816794371,0.12311799543899987,-1.0131821595473438,-0.056501150779154456,0.7697458966051801
Russia,apartment,-1.61795294446781,-0.11502307018583159,-0.6556194175598126,0.29395018422709496,0.380739961313959
Russia,apartment,-2.1627597150550226,0.5638010665038568,-0.25686632174456836,0.22258774265704417,-0.46293300428336254
Russia,apartment,-2.9788687951765054,-0.10790519374909315,-0.8534767696598489,-0.15039404617226645,0.6359528255022293
Russia,apartment,-2.938426810250695,-0.029322588142740906,-0.8695971785191977,-0.1757926413664025,0.6192803361189028
Russia,apartment,-3.5269944224506653,0.6078145620987395,-0.7400542185085143,-0.10719452586052015,0.16220914653825963
Russia,apartment,-3.6794202884588803,0.43410421835374474,-0.7603441918322477,-0.10884281487283404,0.2613022527749013
Russia,apartment,-3.39608242152816,0.3116045954446155,-0.7342029193983287,-0.07928924715370095,0.3046126765762404
Russia,apartment,-3.0632027211229014,0.10455334001064873,-1.1811530055896216,-0.3065866988757995,0.9042227917877534
Russia,apartment,-3.3811295977693847,0.362041602727119,-0.7516343321633967,-0.16407716192309843,0.275111358993887
Russia,apartment,-3.7376085717593486,0.5763870671354216,-0.6646054379802159,-0.06749962100562831,0.10219182209093414
Russia,apartment,-3.5362175466451427,0.43006427945547204,-0.7395582804450858,-0.2529950020407335,0.20371544233416977
Russia,apartment,-2.4340165655372576,-0.3275535062859187,0.03820651867846695,0.8141208676752139,-0.25156894574399613
Russia,apartment,-1.8864607650052367,-0.5900273024371407,-0.047680979072747647,0.6948470886520272,-0.03931111463740177
Russia,apartment,-3.592903925476563,0.4666650220140447,-0.6149715913406391,-0.16264995590699186,0.05555034888204419
Russia,apartment,-3.7114954701405174,0.43551096111621485,-0.5428553155007784,0.07209899442886276,0.045585495527190274
Russia,apartment,-2.468760458501106,-0.5751243167028753,-0.5219889501774099,-0.4863724803891324,0.3795800729600304
Russia,apartment,-3.409650710322137,0.23741346214270176,-0.8224801885930852,-0.26298576501232296,0.39386893674747125
Russia,apartment,-3.2569877930408904,0.6520753447804132,-0.4971076329035072,0.13060661505474083,-0.07977138044620391
Russia,apartment,-1.9804241452781017,0.18280877471165846,-0.5059277022916736,0.30269939484742053,0.06299127623648414
